#class tools::wcsv::ntuple
#title Edep
#separator 44
#vector_separator 59
#column double TargetEdep
#column double BeInEdep
#column double BeOutEdep
3602.63,0.120554,4.33749
3050.62,0.119698,5.04316
3295.96,0.0979173,5.74755
2886.88,0.0985366,5.94796
3474.64,0.110807,3.51203
3704.86,0.182072,4.8287
3664.01,0.111703,2.79369
2951.6,0.177804,6.03768
3074.34,0.249936,6.38495
2434.27,0.215241,5.74581
4262.4,0.0956096,1.71586
3814.77,0.120227,3.58008
3560.35,0.099647,10.5999
3963.77,0.0977666,7.02335
4063.43,0.147486,2.80441
3313.39,0.104378,4.00432
2742.14,0.120098,5.76101
3392.67,0.144626,3.8011
3351.37,0.109332,4.69893
3497.98,0.103027,4.96512
4308.4,0.117313,4.4391
3386.63,0.23051,5.36193
3581.66,0.248862,6.99748
3641.92,0.0933517,6.64798
3473.83,0.166704,4.60386
3439.47,0.0878971,4.62208
3463.62,0.115221,3.89194
4229.51,0.107028,5.62929
1999.76,0.101599,7.74817
3481.08,0.0895206,10.6041
3607.34,0.131528,5.08318
3667.34,0.129684,5.54785
1864.89,0.111824,4.26127
3709.86,0.368816,4.22373
3964.21,0.130557,6.27086
2522.58,0.111124,8.27759
4073.41,0.097505,3.91761
4134.27,0.433345,6.60847
3838.23,0.111581,5.23843
2785.72,0.100333,6.16267
3860.54,0.170565,5.39906
3112.42,0.103691,5.85321
3619.23,0.0896016,4.0526
2237.01,0.133104,8.34183
3354.63,0.128073,6.36293
3640.82,0.0963742,5.65817
3582.41,0.106527,3.48461
3435.32,0.229116,6.65212
3390.18,0.124546,4.10858
2604.58,0.155545,8.4278
2807.38,0.355471,6.98184
3514.28,0.276581,5.58015
2380.05,0.113236,4.02782
2807.16,0.116751,6.82154
3865.72,0.0937706,2.89115
2743.99,0.110885,4.04044
3735.61,0.114651,8.84277
3704.55,0.278954,3.17531
4076.1,0.138225,2.08182
2402.83,0.0899781,2.88216
2818.44,0.151637,7.95065
1599.24,0.139661,7.1078
4247.23,0.10414,3.3019
3047.01,0.100574,7.71093
2655.05,0.123891,6.99488
2924.51,0.106148,4.15641
3488.67,0.103212,5.26145
2564.45,0.36813,4.71046
3710.58,0.168254,4.18478
3766.45,0.184214,2.54771
3799.63,0.275453,4.25041
2857.62,0.250497,5.33281
3615.22,0.352817,5.87
3363.47,0.179781,7.36124
1538.35,0.0983858,1.42689
3511.3,0.124488,6.03692
4301.07,0.129925,3.9031
2174.61,0.165137,6.19071
3984.06,0.098587,2.69833
4218.32,0.115519,6.55107
3558.43,0.0960258,4.21869
3335.16,0.131371,3.96564
3102.74,0.107241,2.33506
2122.36,0.253133,6.46764
3526.32,0.0999413,9.48464
4075.74,0.169337,6.43511
3746.18,0.102991,1.93557
2561.96,0.832884,9.35239
2356.6,0.118325,3.77716
2811.28,0.292446,5.24989
3179.85,0.101643,3.35522
2470.17,0.0946883,5.95602
4275.14,0.242344,4.93959
3115.18,0.0892463,5.09841
2704.24,0.0945009,6.45403
3047.39,0.272742,5.21684
3126.81,0.176322,3.35266
4283.74,0.698267,5.32204
3610.72,0.193407,4.77657
3187.54,0.123816,4.32669
4214.05,0.138555,3.54709
3651.96,0.224249,3.80827
3115.7,0.0935506,4.58389
3527.47,0.143892,6.15078
2017.67,0.184469,8.39038
4453.77,0.203374,2.51203
4270.66,0.094331,6.50788
3284.35,0.129465,5.43371
3587.25,0.550051,6.5515
3980.48,0.110765,6.01925
3788.59,0.161758,3.48411
2744.49,0.375359,6.15274
2929.02,0.109742,2.9055
3605.33,0.294335,5.28295
3281.93,0.293437,5.43843
2826.05,0.102752,8.32452
3916.57,0.115675,2.44382
1583.26,0.1416,3.08051
3833.44,0.337803,10.9327
2141.6,0.109516,3.7751
4187.5,0.149603,2.07647
3329.32,0.119648,5.56009
3393.93,0.14312,5.05021
3744.94,0.181617,7.60029
3426.62,0.125245,4.80305
4281.86,1.2553,3.20564
4520.61,0.660074,4.24733
3402.22,0.13356,4.65183
3799.71,0.222155,4.06521
3352.69,0.127262,4.83738
3304.99,0.109089,9.5762
2895.19,0.535402,5.51857
3374.35,0.300478,4.47482
2168.69,0.137872,4.37128
3549.12,0.100838,6.36623
3291.69,0.512544,4.40641
3976.59,0.0991707,2.02924
2947.06,0.128572,5.8643
3938.52,0.136602,3.61159
3008.3,0.155336,3.8572
3845.7,0.235754,5.04407
2988.47,0.191921,4.23497
3506.98,0.101615,5.21653
2745.23,0.119208,3.34032
3470.56,0.596537,5.47941
2204.4,0.113576,4.96172
2999.52,0.0967651,5.12194
3351.78,0.11795,2.16886
3338.15,0.162295,4.01863
3175.99,0.112121,8.30616
3558.93,0.0947709,5.86531
3066.1,0.0968117,7.139
3228.2,0.141228,7.77771
4106.9,0.0897444,5.27423
4542.18,0.104808,3.69399
3207.68,0.102467,7.53502
4108.12,0.206708,3.1185
4057.51,0.104186,5.85183
3386.16,0.143552,3.83678
3643.92,0.0941869,12.1322
2135.15,0.240016,5.50322
3428.48,0.112167,6.07666
2831.75,0.147329,9.09529
3332.11,0.114943,3.68204
2811.44,0.101641,9.24801
3188.46,0.0962401,4.25397
3116.57,0.232187,4.12805
3799.36,0.118569,4.23262
2950.75,0.0913617,8.09918
2998.5,0.179888,3.22127
3368.59,0.155932,3.79193
3706.81,0.429065,4.41576
3734.98,0.094644,3.5287
3783.73,0.110448,10.5955
2858.09,0.110691,4.90469
3639.29,0.2707,9.03096
3450.6,0.113147,10.0024
2589.74,0.0964701,6.22287
4018.7,0.107063,3.4032
3783.15,0.102243,6.0766
2868.62,0.139483,4.93347
3780.4,0.103235,4.44021
3453.28,0.123575,6.77564
3167.19,0.133654,2.15742
3965.08,0.0990565,6.76275
3430.36,0.0993105,5.73859
2430.56,0.123875,4.54928
3367.8,0.106959,9.6072
3033.36,0.33516,6.88662
3363.9,0.190012,6.80497
3657.55,0.117219,4.72924
2824.1,0.125197,4.18545
3646.64,0.26571,2.37971
2855.19,0.293451,4.75363
4301.77,0.122496,2.86068
3789.28,0.10782,3.87848
2728.86,0.117637,6.1542
3776,0.101784,3.15888
3273.2,0.498292,3.19651
3672.29,0.110394,6.13437
3282.49,0.16033,3.20558
4408.31,0.284878,2.12177
4235.71,0.335217,4.82517
2953.42,0.0939022,6.92457
2724.58,0.134216,6.90036
3044.79,0.129979,6.51031
3736.67,0.135907,5.18457
3594.49,0.0961689,4.61297
3412.96,0.101809,4.65157
3602.03,0.29793,6.87828
2394.76,0.0980518,4.03327
2971.93,0.098213,4.23329
3681.16,0.110692,6.50294
4305.73,0.0831797,2.49834
4009.33,0.106327,4.64503
3145.84,0.164065,4.30864
3836.83,0.256547,2.41009
4357.45,0.116825,8.78349
