#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column double fEnergy
#column double fTraverseWidth
#column double fAngle
17.9966,0.312434,0.0609763
44.0621,0.0640123,0.0125079
240.892,0.0427057,0.00834485
37.4527,0.416309,0.0811713
1828.12,0.0183095,0.00357781
10.4692,2.10006,0.389413
37.0494,0.379835,0.0740869
64.1274,0.132212,0.0258295
49.6314,0.0864188,0.0168853
50.77,0.143908,0.0281134
12.7304,0.226906,0.0443102
11.5442,0.590913,0.11496
221.963,0.0994557,0.019432
94.1918,0.0135697,0.00265162
96.1052,0.189123,0.0369392
15.962,0.451792,0.0880555
13.1638,0.549806,0.107026
13.0711,1.03378,0.199326
3.00869,1.68078,0.317338
65.6357,0.66301,0.12884
791.464,0.0153087,0.00299143
32.0494,0.349638,0.068216
468.913,0.0433129,0.00846348
24.7509,3.43946,0.591753
353.059,0.0814175,0.0159083
44.1642,0.107607,0.0210242
154.457,0.172573,0.0337093
298.03,0.0342706,0.00669666
3.65904,0.593503,0.115459
250.749,0.0190224,0.0037171
13.9338,0.677422,0.131609
1615.3,0.0224671,0.00439022
9.0928,0.417994,0.0814983
18.1583,0.0607065,0.011862
2010.02,0.0336495,0.00657529
137.185,0.0259842,0.00507748
32.5406,0.0901238,0.0176091
854.55,0.0376709,0.00736105
3.40319,2.12317,0.393271
24.2402,0.327494,0.0639077
1162.65,0.0569562,0.0111292
62.6685,0.228682,0.0446566
5.68899,0.71386,0.1386
64.7495,0.244814,0.0478021
45.2884,0.0681854,0.0133232
281.522,0.0254162,0.00496649
17.5473,0.749244,0.145375
272.383,0.0266056,0.0051989
59.7901,0.388305,0.0757328
246.901,0.0262598,0.00513133
20.7123,0.992232,0.191514
133.42,0.392936,0.0766325
45.8784,0.0176848,0.00345573
61.1069,0.142403,0.0278194
6.19362,0.157302,0.0307283
7.48015,4.91394,0.765109
33.3748,0.526495,0.102521
2.15814,2.08475,0.386849
25.6946,0.546612,0.106409
40.7782,0.393795,0.0767993
11.0288,1.26012,0.241434
23.9101,0.932971,0.18033
22.8839,0.48037,0.0935939
12.6635,0.275577,0.053798
21.4208,1.39432,0.266004
21.9005,0.326076,0.0636318
11.9346,0.322529,0.0629415
10.8546,0.374824,0.073113
6.09755,1.90541,0.35643
328.602,0.0994318,0.0194273
9.82906,0.0876007,0.0171162
2614.8,0.0768869,0.0150232
1017.78,0.0708676,0.0138472
63.6221,0.489251,0.0953139
93.1327,0.360535,0.0703352
8.58513,0.278226,0.0543141
1791.44,0.00402584,0.00078668
60.603,0.910526,0.176081
131.377,0.124184,0.0242618
5.39279,0.169328,0.0330759
1104.93,0.00764891,0.00149466
18.1278,0.0169657,0.00331523
16.1663,0.00495702,0.00096864
14.1213,0.192758,0.0376486
10.1344,0.775946,0.15048
56.1358,0.379211,0.0739656
1511.04,0.0246423,0.00481527
300.769,0.0435648,0.0085127
476.587,0.0236209,0.00461567
37.3271,0.0223145,0.0043604
8.37996,1.40545,0.268028
9.61664,0.0869984,0.0169985
16.8407,0.660477,0.128353
3.8071,1.09134,0.210109
2.70477,0.573334,0.111569
3.82582,0.329967,0.0643891
63.8993,0.894664,0.173075
66.2972,0.200627,0.0391841
67.0791,0.167761,0.0327702
6.7637,0.295865,0.0577502
39.2654,0.577506,0.112374
981.04,0.0384164,0.00750673
51.4028,0.0441163,0.00862046
221.989,0.164397,0.0321135
33.1084,0.0805867,0.015746
2.1625,0.277988,0.0542677
9.80596,1.95175,0.364359
127.261,0.021804,0.00426064
159.159,0.0182978,0.00357553
34.5654,0.115833,0.0226308
17.6658,0.628305,0.122164
51.4526,0.561199,0.109226
2.7627,0.411755,0.0802872
31.0826,0.0418107,0.00816996
8.36727,0.978806,0.188984
530.057,0.0485235,0.00948159
95.4387,0.0218288,0.0042655
100.692,0.250971,0.0490024
155.963,0.177929,0.0347547
28.7737,1.42969,0.272428
10.5996,1.27294,0.243795
1000.28,0.0163836,0.00320147
1.55496,1.20135,0.230577
20.2909,0.504082,0.0981849
94.6259,0.77734,0.150746
214.395,0.228108,0.0445447
23.1057,0.769123,0.149176
4.26319,0.185127,0.0361595
242.546,0.226498,0.0442307
140.877,0.198042,0.0386796
125.022,0.254501,0.0496905
17.6257,0.559218,0.108844
24.557,0.766372,0.14865
397.897,0.0244778,0.00478312
20.364,0.0114566,0.0022387
31.679,0.13198,0.0257842
234.253,0.0209402,0.00409185
1510.46,0.00836153,0.00163391
845.062,0.0652507,0.0127498
26.1557,0.523951,0.102029
60.7296,0.129789,0.0253563
18.8436,0.344062,0.0671314
8.11468,0.434139,0.0846315
64.7557,0.0128896,0.00251873
28.4204,1.43641,0.273645
82.5558,0.0580151,0.0113361
645.163,0.0409928,0.00801016
18.9885,0.0257525,0.0050322
23.4738,0.464481,0.0905152
3.40711,0.442614,0.0862757
3240.7,0.0127396,0.00248942
16.9416,0.120639,0.0235695
8.69569,0.935411,0.180791
94.7661,0.0259705,0.00507479
13.9848,0.475921,0.092732
58.7207,0.514303,0.100163
57.8852,0.0815457,0.0159333
35.8016,0.898435,0.17379
71.35,0.33412,0.0651971
10.0132,0.391155,0.0762865
1261.57,0.0393029,0.00767995
177.011,0.0684432,0.0133735
38.002,0.0565479,0.0110495
85.2848,0.237257,0.0463288
78.0597,0.0336738,0.00658003
68.2471,0.0568457,0.0111076
13.0102,0.0681016,0.0133068
66.8002,0.432843,0.08438
314.195,0.231494,0.0452049
141.98,0.0592789,0.011583
44.4725,0.100639,0.0196631
2.84368,0.430188,0.0838649
7.02029,0.936291,0.180957
8.41853,0.329842,0.0643648
685.53,0.0559514,0.0109329
55.2674,0.178633,0.0348921
990.406,0.0815396,0.0159321
6.4331,0.474153,0.0923895
55.8826,0.0590012,0.0115288
28.6514,0.191315,0.0373671
14.6174,0.916647,0.177241
33.2017,0.512685,0.0998495
10.5935,0.56117,0.109221
2.88874,0.193124,0.0377201
45.7412,0.427341,0.0833126
10.5874,0.286811,0.0559865
11.3577,0.205209,0.0400781
658.438,0.0589377,0.0115164
148.52,0.0170034,0.00332259
159.818,0.201795,0.0394119
60.1906,0.11472,0.0224135
146.106,0.0229918,0.00449276
23.5732,0.6169,0.119968
15.3663,0.593525,0.115464
14.4512,0.610058,0.11865
1643.44,0.0164257,0.0032097
21.4056,0.121736,0.0237838
26.8027,0.0154123,0.00301169
949.77,0.0309185,0.00604165
92.1664,0.0930356,0.0181779
18.0618,1.80565,0.339201
10.3954,0.781919,0.15162
89.8541,0.171116,0.033425
82.6947,0.27292,0.0532802
14.502,0.205451,0.0401253
9.02643,0.490078,0.095474
26.6419,0.0538958,0.0105313
136.257,0.0147206,0.00287651
601.726,0.0257385,0.00502947
1770.12,0.0259303,0.00506694
83.5375,0.0205457,0.00401477
8.19493,0.783929,0.152004
28.1325,0.689165,0.133863
33.93,0.114834,0.0224357
3.05292,0.807612,0.156523
9.18447,0.434864,0.0847722
34.7084,1.63637,0.309484
8.96911,1.8192,0.341554
8.85881,0.89126,0.17243
97.2557,0.495669,0.0965564
165.518,0.104313,0.0203808
48.4226,0.0929783,0.0181667
1790.4,0.0198531,0.00387943
9.01024,1.03141,0.198882
13.1714,0.122262,0.0238864
396.54,0.0258346,0.00504825
81.4766,0.0227445,0.00444442
16.1867,0.023777,0.00464618
38.5304,0.160559,0.0313642
5.17336,1.04219,0.200906
18.399,0.237558,0.0463875
38.4729,0.138373,0.0270326
49.5759,0.0614415,0.0120056
4.50544,0.0893902,0.0174658
197.437,0.0785057,0.0153394
5.53333,0.32684,0.0637806
21.6694,0.00431089,0.000842382
33.235,0.434153,0.0846343
5.85823,0.157291,0.0307262
661.744,0.0374507,0.00731803
20.2784,0.101696,0.0198695
1.56575,0.377679,0.073668
2.82457,0.484118,0.0943197
9.80125,0.294351,0.0574551
11.2031,0.0466598,0.00911744
33.1988,0.109019,0.0212999
