#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column double fEnergy
#column double fTraverseWidth
#column double fTheta
#column double fPhi
#column double fX
#column double fY
#column double fZ
#column double fME
#column double fMinkowski
285.341,0.010572,0.00344308,-2.1953,-3.56578,-2.84213,285.816,285.852,0.510999
10.8796,0.00733873,0.00239007,-2.30079,0.0714237,-0.219121,11.3768,11.3906,0.510999
287.584,0.0692992,0.0225655,-0.0162157,-2.20824,2.9281,288.071,288.095,0.510999
18.4681,0.42482,0.137482,1.0479,5.44688,4.27777,17.6629,18.9791,0.510999
46.2904,0.108482,0.0353158,-0.638262,7.53404,2.39633,46.126,46.8014,0.510999
7.6886,0.834069,0.265239,1.49459,-5.44997,5.94558,1.38575,8.1996,0.510999
16.2731,1.51583,0.458575,-2.79273,-2.0042,3.93418,16.1848,16.7841,0.510999
165.794,0.054943,0.0178919,0.251095,-0.584899,4.76775,166.235,166.305,0.510999
120.017,0.118225,0.0384845,-2.91243,6.34582,2.94312,120.324,120.528,0.510999
18.0423,0.0225357,0.00733929,-1.6798,-4.6585,3.91094,17.5205,18.5533,0.510999
87.6108,0.0766224,0.0249492,2.74587,-7.64805,22.9087,84.746,88.1218,0.510999
0.132084,0.300151,0.0974437,2.27422,-0.0694785,0.204677,-0.32514,0.643083,0.510999
0.113388,0.3017,0.0979434,2.27224,-0.175001,0.150995,0.274434,0.624387,0.510999
83.2539,0.0690046,0.0224696,-2.52425,-1.96073,-4.38659,83.6254,83.7649,0.510999
17.8347,0.812512,0.258689,-0.0416656,-0.245348,3.92532,17.9119,18.3457,0.510999
4381.11,0.00147945,0.000481826,-2.46466,31.1904,3.28091,4381.51,4381.63,0.510999
33.4049,0.0581011,0.0189201,1.90776,-3.35598,4.22424,33.4801,33.9159,0.510999
1603.07,0.0050281,0.00163755,-1.0352,-4.69743,0.320228,1603.57,1603.58,0.510999
578.256,0.0165638,0.00539444,-1.58876,4.65425,-13.6459,578.587,578.767,0.510999
16.1711,0.218901,0.0711714,-2.20622,-9.79661,-4.27113,12.799,16.6821,0.510999
12.2037,1.97267,0.571055,0.916534,11.0812,4.56372,4.21681,12.7147,0.510999
12.9143,0.264247,0.0858483,0.725672,2.07145,1.18869,13.2013,13.4253,0.510999
1502.96,0.0260113,0.00847115,-0.608609,8.74754,3.93634,1503.44,1503.47,0.510999
114.359,0.0158398,0.00515865,-0.694159,-1.64321,3.1478,114.814,114.87,0.510999
8.68374,1.05206,0.330098,-0.5003,6.47683,-6.17952,2.03625,9.19474,0.510999
205.682,0.0550111,0.0179141,1.38728,-1.38265,-3.34716,206.16,206.193,0.510999
12.7636,1.72079,0.510812,-2.48558,-6.75976,-6.80474,9.16267,13.2746,0.510999
132.794,0.0475741,0.0154927,0.38704,11.7008,3.15939,132.752,133.305,0.510999
489.619,0.0110251,0.00359065,1.83643,0.155917,8.69163,490.053,490.13,0.510999
3.84046,0.272436,0.0884952,-3.13437,-0.966143,0.371991,4.19551,4.35146,0.510999
19.0446,0.244267,0.0793857,1.11176,-0.446709,4.50742,19.0169,19.5556,0.510999
14.648,0.232791,0.0756706,1.09944,1.25086,3.52528,14.6814,15.159,0.510999
16.981,0.808199,0.257376,0.303797,2.86517,5.42048,16.3743,17.492,0.510999
23.3887,0.00633522,0.00206325,2.12556,0.560338,0.350101,23.8851,23.8997,0.510999
35.4691,1.72257,0.511255,1.31363,6.14797,25.3732,24.7529,35.9801,0.510999
5.38085,0.977452,0.308193,0.22676,1.62232,5.53088,1.10918,5.89185,0.510999
892.508,0.00179439,0.000584396,-1.19315,6.50684,0.679477,892.995,893.019,0.510999
74.4696,0.137425,0.0447268,0.0761495,4.51536,-2.82072,74.7896,74.9806,0.510999
657.687,0.00476174,0.0015508,0.153516,-0.502721,2.18418,658.194,658.198,0.510999
187.817,0.0525259,0.017105,-2.8425,-14.7181,-6.51138,187.639,188.328,0.510999
87.0434,0.0171874,0.00559753,1.73725,-0.866588,2.9183,87.5,87.5544,0.510999
50.687,0.0693559,0.022584,1.68755,-4.81902,3.65019,50.8373,51.198,0.510999
2.39324,0.665803,0.213533,-0.330215,2.25023,-1.63283,0.666208,2.90424,0.510999
358.204,0.0418883,0.0136413,1.91659,-8.00372,13.4229,358.374,358.715,0.510999
129.215,0.0419826,0.013672,1.90906,-5.02231,1.79512,129.615,129.726,0.510999
21.2198,0.142783,0.0464682,2.53813,-1.87358,6.36705,20.6861,21.7308,0.510999
