#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column double fEnergy
#column double fTraverseWidth
#column double fTheta
#column double fPhi
#column double fX
#column double fY
#column double fZ
#column double fME
#column double fMinkowski
8.80681,1.34095,0.0621704,-0.699761,4.24204,-3.9491,7.27806,9.31781,0.510999
34.7584,1.67314,0.077516,1.67855,-0.0790936,5.72243,34.7982,35.2694,0.510999
168.737,0.242426,0.0112536,-0.0500707,6.7242,1.04902,169.111,169.248,0.510999
237.143,0.905906,0.0420298,-2.5081,-14.0288,-7.38404,237.124,237.654,0.510999
93.492,1.94011,0.0898225,0.311723,3.02866,9.24669,93.4967,94.003,0.510999
7.79156,5.48344,0.249262,0.937415,1.23525,3.48665,7.41544,8.30256,0.510999
460.755,0.0454698,0.00211083,-0.265887,9.84519,0.819201,461.16,461.266,0.510999
8.23112,8.88781,0.391317,-0.0216481,3.00272,-4.71683,6.70065,8.74212,0.510999
52.084,0.313226,0.0145398,-2.0625,-1.92041,-5.99244,52.2147,52.595,0.510999
1081.83,0.005534,0.000256903,-1.7199,-2.42616,10.4339,1082.28,1082.34,0.510999
32.6452,0.841509,0.0390452,0.317682,10.0084,1.58931,31.5655,33.1562,0.510999
13.03,0.140619,0.0065278,1.63675,-10.6021,2.54019,8.01495,13.541,0.510999
188.998,0.298343,0.013849,-2.7385,-2.66678,-10.2404,189.213,189.509,0.510999
13.0925,2.67028,0.123332,0.336052,5.63868,-7.93812,9.48607,13.6035,0.510999
154.204,1.7906,0.0829336,-2.00031,7.5616,-17.8665,153.493,154.715,0.510999
133.932,1.07048,0.0496537,-1.25891,-9.25017,-7.36798,133.921,134.443,0.510999
9.54112,0.379825,0.0176307,1.59476,-0.870403,3.53492,9.35579,10.0521,0.510999
12.0656,2.36136,0.109185,0.819485,9.6451,2.88952,7.51875,12.5766,0.510999
138.643,0.26999,0.012533,-1.96436,3.73338,-3.11812,139.068,139.154,0.510999
1.14323,20.349,0.756946,-0.060982,-0.155975,1.38527,0.729419,1.65423,0.510999
6.32679,3.16203,0.145749,1.14345,3.38523,5.28866,2.65793,6.83779,0.510999
83.231,2.03779,0.0943191,-2.31348,-9.22363,-3.53478,83.1559,83.742,0.510999
11.311,7.35203,0.328904,1.35144,0.298933,-1.17588,11.7485,11.822,0.510999
