#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column double fEnergy
#column double fTraverseWidth
#column double fTheta
#column double fPhi
#column double fX
#column double fY
#column double fZ
#column double fME
#column double fMinkowski
1023.69,0.0106014,0.0103578,-1.64791,2.85092,-6.98281,1024.18,1024.21,0.510999
1695.75,0.00147256,0.00143878,-2.1877,5.76891,-1.24305,1696.25,1696.26,0.510999
14.9164,0.000893283,0.000872789,-0.773541,0.647919,-4.25879,14.8049,15.4274,0.510999
401.38,0.00070577,0.000689579,-0.694413,4.78615,0.162953,401.862,401.891,0.510999
1858.03,0.00548434,0.00535847,2.82396,-9.93688,-1.96706,1858.51,1858.54,0.510999
39.4179,0.115914,0.112775,-3.03412,-7.16191,0.407771,39.2759,39.9289,0.510999
513.468,0.00283448,0.00276945,-1.92405,0.782852,-1.33307,513.976,513.979,0.510999
68.2121,0.00192976,0.00188548,-3.00666,-0.647665,1.23419,68.7071,68.7231,0.510999
135.632,0.00261993,0.00255982,-0.349619,3.17585,-1.71914,136.094,136.143,0.510999
14.0119,0.013812,0.0134943,-1.32043,1.49843,-3.00446,14.1202,14.5229,0.510999
44.7481,0.0470394,0.045928,0.780312,2.01912,7.15825,44.6408,45.2591,0.510999
340.713,0.00621003,0.00606749,1.58364,2.71804,2.01287,341.207,341.224,0.510999
2227.68,0.00211766,0.00206908,0.730936,7.23313,0.551373,2228.18,2228.19,0.510999
8.28082,0.148356,0.14395,2.2258,-5.0167,4.04097,5.9614,8.79182,0.510999
2.30567,0.100284,0.0976719,-0.00621815,0.935481,-1.05374,2.38474,2.81666,0.510999
93.6013,0.00826584,0.00807604,0.783463,2.52146,-2.14829,94.0526,94.1123,0.510999
1176.7,0.00387612,0.00378717,-0.479171,5.45707,-0.391295,1177.2,1177.21,0.510999
32.5075,0.0127978,0.0125035,1.38019,0.389734,8.41543,31.9216,33.0185,0.510999
656.91,0.00196652,0.0019214,1.29846,1.67186,-1.66211,657.416,657.421,0.510999
1214.78,0.00129865,0.00126886,-0.21495,9.57427,-8.56673,1215.22,1215.29,0.510999
