#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column double fEnergy
#column double fTraverseWidth
#column double fTheta
#column double fPhi
#column double fX
#column double fY
#column double fZ
#column double fME
#column double fMinkowski
16.4338,0.205851,0.100227,1.67842,-0.881733,2.94212,16.6563,16.9448,0.510999
6.96927,0.35329,0.170909,-1.28005,1.33998,-1.21742,7.23986,7.48027,0.510999
184.638,0.0538703,0.0263111,-2.23824,-6.15095,-7.16389,184.908,185.149,0.510999
1876.56,0.00154981,0.000757129,2.72096,-5.30718,1.21356,1877.06,1877.07,0.510999
36.3677,0.00447651,0.0021869,-1.69612,-0.788718,0.637724,36.8612,36.8787,0.510999
27.0566,0.205058,0.0998435,-2.60586,2.37239,-5.86488,26.827,27.5676,0.510999
6.08816,0.989891,0.450434,-0.87171,1.19845,-1.80609,6.21205,6.59916,0.510999
8.14976,1.31587,0.571325,-0.566023,7.25735,3.51742,3.1155,8.66076,0.510999
33.913,0.480948,0.230771,-0.0986231,6.05671,-0.699327,33.8759,34.424,0.510999
46.2562,0.161202,0.0785899,-0.830363,5.95541,-1.26859,46.3663,46.7672,0.510999
2.7793,0.171024,0.0833567,1.39747,0.240302,3.2223,-0.352118,3.2903,0.510999
2.54222,0.346767,0.167813,1.3917,1.02645,2.7796,0.530327,3.05322,0.510999
1.15131,4.61779,1.15355,1.18672,-0.346758,0.801881,1.31867,1.66231,0.510999
203.945,0.00488882,0.00238833,-0.625322,1.59118,-5.4956,204.375,204.456,0.510999
551.117,0.0485828,0.0237297,2.80769,-18.5895,1.27758,551.313,551.628,0.510999
3557.86,0.007014,0.00342653,1.50303,5.67584,10.431,3558.35,3558.37,0.510999
6.70257,0.010816,0.00528388,1.52591,0.0119502,0.222519,7.19199,7.21357,0.510999
240.456,0.154435,0.0753035,0.546964,17.7447,7.74713,240.187,240.967,0.510999
156.234,0.00660487,0.00322666,1.01567,1.00543,-2.16101,156.726,156.745,0.510999
1191.28,0.0105006,0.00512982,2.32425,-7.59783,9.42762,1191.73,1191.79,0.510999
1906.56,0.00416571,0.00203507,-2.1941,-3.49149,-2.27132,1907.07,1907.07,0.510999
1042.47,0.00379137,0.00185219,-2.48145,-2.90718,0.970681,1042.97,1042.98,0.510999
30.7102,0.07511,0.036677,0.530964,3.43877,-2.80291,30.9002,31.2212,0.510999
471.464,0.00733313,0.00358243,-0.690912,-1.37326,0.264958,471.972,471.975,0.510999
500.653,0.0041105,0.0020081,-1.19785,-1.74238,-0.350359,501.16,501.164,0.510999
470.086,0.0249399,0.0121833,1.39363,3.26435,11.4001,470.448,470.597,0.510999
11.1871,0.183349,0.0893328,-1.85194,-1.71292,-6.91105,9.26762,11.6981,0.510999
85.6469,0.0403219,0.0196959,2.68661,-7.36973,7.15983,85.5415,86.1579,0.510999
18.5411,0.0452785,0.0221163,2.27807,-2.16534,1.77144,18.8386,19.0521,0.510999
