#class tools::wcsv::ntuple
#title Edep
#separator 44
#vector_separator 59
#column double TargetEdep
#column double BeInEdep
#column double BeOutEdep
226.507,0.110593,2.77795
535.632,0.0862878,6.34383
156.585,0.137131,3.45668
393.105,0.0906629,7.80301
338.826,0.123823,6.46659
304.963,0.361767,1.48349
300.352,0.124368,4.85195
474.496,0.168141,5.52861
353.687,0.552354,7.06781
101.747,0.124328,2.18228
267.822,0.0924223,2.85127
248.98,0.148185,2.54374
308.133,0.123362,4.36564
243.873,0.136577,3.70179
167.04,0.112036,1.32645
209.084,0.12468,1.21073
131.222,0.132086,1.34564
243.447,0.103434,3.23442
307.052,0.125024,3.87209
235.323,0.0987293,3.57493
298.553,0.118478,2.11645
152.793,0.095805,1.90867
273.417,0.19069,4.12762
352.558,0.130402,3.87365
172.226,0.106017,1.35607
369.274,0.180507,2.69905
206.565,0.116345,2.6535
420.659,0.103591,6.91268
771.777,0.0960834,10.1159
258.743,0.108582,3.89376
401.436,0.113716,4.71457
512.107,0.110189,8.49715
413.117,0.0910969,4.96343
344.637,0.205245,4.83554
195.071,0.11448,1.8091
138.619,0.121784,1.19099
524.582,0.123097,7.67723
148.624,0.108999,3.8342
403.556,0.0973067,7.05187
444.436,0.19318,4.47438
470.441,0.114622,8.70211
283.371,0.101904,3.03586
222.269,0.123726,3.26152
293.748,0.129082,3.37095
269.893,0.100599,4.71947
159.457,0.110673,3.19612
362.524,0.121807,5.05237
360.605,0.104795,6.02794
229.576,0.132901,4.09468
313.226,0.13066,6.40432
373.443,0.0976238,3.83762
260.323,0.10671,4.17888
338.984,0.161748,4.41248
175.065,0.258025,1.27482
363.818,0.125692,3.29029
423.821,0.126668,4.89549
267.04,0.0928783,3.26996
301.783,0.108727,3.01046
227.159,0.194646,2.43353
553.574,0.108181,3.66265
297.145,0.102927,4.11027
93.5461,0.115507,1.62617
289.678,0.0952946,2.7996
156.637,0.087931,3.3349
271.554,0.0988437,4.35697
317.684,0.13193,4.66576
197.616,0.113692,3.06974
128.444,0.098835,3.30372
331.964,0.0958599,4.55827
115.824,0.138125,2.44065
515.817,0.106368,9.39485
326.444,0.10777,2.05216
235.841,0.111536,2.34518
123.939,0.12074,0.901376
433.374,0.0905584,4.46579
90.1289,0.119248,1.96171
279.216,0.307073,3.6063
241.337,0.0884963,1.88083
261.83,0.0986269,2.25938
200.902,0.188167,3.8202
392.285,0.0925755,2.77845
181.907,0.112849,3.38363
421.993,0.103091,3.95503
353.238,0.116165,3.62458
95.8345,0.153057,1.62413
568.691,0.0937665,7.75691
441.892,0.102112,3.75118
750.991,0.112283,7.08287
491.721,0.115346,5.43528
161.362,0.286584,0.571248
