#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column double fEnergy
#column double fTraverseWidth
#column double fTheta
#column double fPhi
#column double fX
#column double fY
#column double fZ
#column double fME
#column double fMinkowski
136.561,0.0252105,0.00979967,0.101274,4.82926,1.56491,136.977,137.072,0.510999
1354.67,0.0156584,0.00608678,0.502815,3.39018,4.5792,1355.17,1355.18,0.510999
24.3543,0.0978589,0.0380221,-2.01006,-0.980994,-0.101077,24.8405,24.8653,0.510999
20.3407,0.0403672,0.0156905,2.90228,-1.92881,1.87628,20.671,20.8517,0.510999
74.3998,0.263729,0.102162,-0.51381,20.4064,-11.5237,71.1488,74.9108,0.510999
25.796,0.33303,0.128742,-2.97083,-4.26877,1.40957,25.9151,26.307,0.510999
3501.26,0.00792997,0.00308258,-1.32775,1.42414,-14.2307,3501.74,3501.77,0.510999
1002.23,0.00595571,0.00231514,-1.29479,3.07329,9.1256,1002.69,1002.74,0.510999
17.1174,0.106247,0.0412776,-2.92174,1.53677,7.80879,15.7213,17.6284,0.510999
1793.18,0.0127837,0.00496934,-1.09961,3.11575,2.51339,1793.69,1793.69,0.510999
1.73258,0.0308902,0.0120073,1.48544,-0.74637,-0.66666,1.94191,2.24358,0.510999
16.52,0.251321,0.0973861,-2.25312,-1.97089,-8.76495,14.4597,17.031,0.510999
430.68,0.0142122,0.00552459,2.78083,-3.17669,5.29656,431.146,431.191,0.510999
4.24268,0.129997,0.0504905,-0.512931,-2.47768,2.40256,3.22881,4.75368,0.510999
104.08,0.229456,0.0889603,0.382101,6.92868,3.75463,104.292,104.591,0.510999
2.98992,0.905965,0.338609,0.99524,-3.04352,-0.517317,1.56992,3.50092,0.510999
579.528,0.0173927,0.00676089,2.89237,-1.05133,-3.22056,580.029,580.039,0.510999
42.813,0.405567,0.156368,-2.67222,-17.5549,-11.6766,37.8443,43.324,0.510999
3.44199,0.0409183,0.0159047,0.180563,3.36716,1.36462,1.47141,3.95299,0.510999
352.062,0.0134705,0.00523632,-0.103428,8.37124,-5.58375,352.429,352.573,0.510999
27.4293,0.0266032,0.010341,0.406513,-3.06349,-1.61641,27.72,27.9403,0.510999
14.5427,0.114445,0.0444584,1.51652,-1.76128,3.72102,14.4708,15.0537,0.510999
51.7084,0.0841562,0.0327021,-2.8806,0.162172,1.9083,52.1817,52.2194,0.510999
127.186,0.0172124,0.00669081,2.41834,0.977977,3.32578,127.649,127.697,0.510999
276.109,0.129792,0.0504111,-2.57836,-2.04137,-9.63632,276.444,276.62,0.510999
22.0689,0.0108074,0.0042011,0.448565,4.26811,2.71831,21.9996,22.5799,0.510999
3.60058,0.128975,0.050094,-1.54533,2.13518,-2.60281,2.30441,4.11158,0.510999
80.0241,0.0647087,0.0251487,2.92365,4.7085,0.583679,80.3936,80.5351,0.510999
14.9242,0.0698861,0.0271599,2.09623,-1.34323,-2.99584,15.0733,15.4352,0.510999
44.3456,0.331668,0.128221,0.164884,23.9054,-0.7494,37.945,44.8566,0.510999
9.36416,0.242929,0.094154,2.82135,-2.3966,5.69891,7.68352,9.87516,0.510999
4.63102,0.136516,0.0530178,-2.31389,-1.79912,1.31279,4.6064,5.14202,0.510999
89.259,0.00576678,0.0022417,-2.53181,0.477086,4.57019,89.6508,89.77,0.510999
44.4211,0.228953,0.0887662,2.1027,-5.33586,7.80926,43.9224,44.9321,0.510999
55.8448,0.294504,0.113985,-2.3243,-6.50541,-8.49526,55.3284,56.3558,0.510999
14.6617,0.4663,0.179316,3.06707,-3.41532,-2.63305,14.538,15.1727,0.510999
41.5298,0.426624,0.164345,2.98371,-11.686,4.17648,40.1641,42.0408,0.510999
