#class tools::wcsv::ntuple
#title Edep
#separator 44
#vector_separator 59
#column double TargetEdep
#column double BeInEdep
#column double BeOutEdep
1913.35,0.116564,10.4634
3755.83,0.103137,10.8966
3173.75,0.0939827,14.6726
1485.55,0.368741,1.97813
2703.27,0.0944444,8.71944
3239.33,0.0919184,9.37651
1768.24,0.0992084,10.078
1888.97,0.110704,8.64421
2307.7,0.0921524,8.46676
1687.65,0.172634,10.1016
3410.75,0.139858,13.3562
1191.51,0.158728,5.188
1461.04,0.123309,7.59443
2645.01,0.108682,8.76192
4180.9,0.121958,10.5445
2181.64,0.0952548,7.97898
2414.7,0.740036,14.1532
3155.51,0.0974521,11.3244
2665.65,0.215404,8.66087
3536.48,0.158815,12.0936
2003.62,0.101074,16.2831
1714.71,0.31599,8.68084
2152.97,0.160781,6.84324
2350.54,0.116571,6.10551
1117.6,0.129836,7.74054
2691.38,0.0992683,23.5929
3362.17,0.12685,17.8397
1481.19,0.270409,5.6017
1746.95,0.196233,6.92764
3330.7,0.105202,8.204
2228.44,0.1122,16.4553
2476.7,0.224247,10.7053
1831.38,0.101102,9.53174
2819.24,0.106344,12.5329
4075.98,0.245833,15.6491
3331.29,0.10716,17.0887
2550.15,0.238468,13.0136
3520.73,0.357018,13.5731
2722.31,0.110313,5.07251
1457.21,0.109344,4.2375
1464.89,0.131378,11.0394
2164.8,0.119961,7.28772
3459.48,0.342568,5.61295
2114.47,0.0961798,9.0206
1633.99,0.131212,4.72509
464.164,0.116461,2.05768
3549.28,0.275964,9.20089
1044.8,0.103501,4.57639
1668.6,0.111335,5.77032
2371.71,0.100894,8.79253
2860.92,0.128432,14.6914
1367.4,0.255705,7.51973
1988.85,0.130852,16.1096
1951.05,0.0940864,8.50567
1462.73,0.106712,6.98325
3900.08,0.110587,14.693
2769.8,0.175688,12.0564
1316.42,0.0879796,7.21935
1821.94,0.137049,11.8958
2872.37,0.115415,14.7019
2250.36,0.504369,15.2563
1722.95,0.687404,10.7492
2116.18,0.372249,9.18879
2365.3,0.699373,7.6886
2562.75,0.156578,11.3433
1763.25,0.231841,9.26201
2610.88,0.580502,10.937
1956.81,0.23828,10.2413
2533.95,0.294412,8.97842
2654.54,0.12843,7.92281
2086.62,0.333806,13.2289
1352.28,0.131073,5.61558
2645.66,0.568486,14.1349
1373.43,0.28316,3.53595
2201.9,0.168967,9.56373
3443.24,0.0966776,9.12241
692.044,0.105483,0.884801
3288.84,0.11419,15.3832
1917.08,0.106967,12.4219
2562.92,0.103257,11.9179
3543.9,0.107413,13.0206
2797.3,0.222606,16.084
1985.37,0.54955,10.7092
2146.62,0.310196,9.54559
3115.19,0.120917,11.6723
1480.02,0.100516,9.17818
3056.88,0.100764,14.3064
1918.56,0.403642,7.56197
3064.59,0.380134,10.5551
2997.09,0.14356,14.693
2314.09,0.213667,12.757
3522.21,0.151009,10.0936
2760.98,0.140869,12.2474
2442.86,0.644525,9.39996
3125.97,0.433,10.5198
2979,0.258952,13.3782
2247.75,0.103799,6.38
2575.15,0.24603,12.6709
2585.11,0.0948013,8.42716
1903.03,0.128849,11.1846
2084.76,0.118648,16.111
2541.49,0.111984,10.1431
3358.9,0.197843,6.78427
2250.11,0.0982579,9.1664
3511.64,0.105173,12.6526
800.465,0.101097,4.81895
2116.32,0.127336,11.2492
2237.87,0.106873,11.0216
1644.34,0.257641,9.41194
1255.42,0.338628,7.34584
1774.45,0.118341,7.70037
2046.47,0.366452,10.6842
3559.92,0.122058,15.2133
3535.97,0.0947895,17.4447
1344.22,0.105507,5.36503
1503.05,0.0975937,6.86004
2436.81,0.151392,7.42917
1839.36,0.102475,7.72572
1324.87,0.37333,9.98936
2373.64,0.202239,9.04125
920.768,0.107401,1.52921
1612.15,0.113154,10.0626
2892.47,0.415112,10.3471
2947.53,0.128901,10.1182
1628.29,0.177104,5.92894
2479.35,0.0930083,5.90151
2930.69,0.36268,10.3825
3053.75,0.106973,13.1466
3114.76,0.820041,9.30658
3147.73,0.117182,10.2397
3376.08,0.105716,13.6264
2699.21,0.316649,13.1187
1331.75,0.104902,5.0222
1579,0.100885,6.62846
2727.19,0.111318,13.3806
3601.6,0.115911,8.8112
1165.86,0.124814,5.7403
2553.75,0.248391,11.8534
1561.39,0.0934602,6.14906
2867.89,0.0918995,6.8515
2545.63,0.116592,6.44639
2506.33,0.125213,12.2866
2924.3,0.283856,8.36996
3160.26,0.0998301,12.4604
1850.31,0.115667,14.3788
3122.18,0.0967143,13.9486
2780.53,0.160613,11.4433
1940.52,0.1081,7.17753
2377.9,0.12018,7.18217
2181.69,0.101595,13.7384
1388.16,0.0874402,6.43653
2987.35,0.122667,10.5346
3754.1,0.145281,13.5645
2223.58,0.12446,7.81299
4048.32,0.104386,9.12948
2886.84,0.124956,10.6257
3816.76,0.205457,8.86291
2398.02,0.20794,11.6532
3854.79,0.120369,12.7655
4085.71,0.0990047,8.33386
3001.33,0.145482,9.56216
1522.67,0.100334,7.05036
2132.97,0.295117,17.8635
1751.29,0.14016,6.27084
2426.69,0.1164,11.1715
1858.84,0.122626,12.8078
3708.74,0.108732,9.43213
2450.12,0.158616,9.34146
3109.99,0.25938,12.7045
2254.87,0.145677,6.52295
2918.19,0.126406,12.5949
2759.82,0.0976596,9.81326
1956.01,0.107732,7.04825
2050.16,0.106348,9.05943
4249.64,0.911236,13.3187
3325.85,0.114315,10.2253
2580.84,0.134075,10.1602
