#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column double fEnergy
#column double fTraverseWidth
#column double fTheta
#column double fPhi
#column double fX
#column double fY
#column double fZ
#column double fME
#column double fMinkowski
17.2998,3.35621,0.154561,-1.23684,-5.40984,-4.27387,16.4143,17.8108,0.510999
21.2033,0.274456,0.0127403,2.54574,-1.44652,0.198935,21.6591,21.7143,0.510999
1212.06,0.0960815,0.00446033,-0.551817,15.6643,-9.0347,1212.44,1212.57,0.510999
3.45711,1.82777,0.084647,-1.35281,2.21669,2.24215,2.35453,3.96811,0.510999
224.186,0.070474,0.00327158,3.09468,-0.0996646,0.50684,224.696,224.697,0.510999
6.89682,0.0659856,0.00306322,1.59479,0.0815657,-0.569774,7.36773,7.40782,0.510999
20.8554,5.54627,0.251999,1.85597,8.83661,-19.1547,-3.35778,21.3664,0.510999
16.7966,3.52587,0.162242,1.17722,1.47355,6.22331,16.0745,17.3076,0.510999
1881.49,0.011839,0.0005496,1.65206,-9.71597,2.18225,1881.98,1882,0.510999
7.04359,1.69947,0.078731,-1.19014,3.08248,-0.86313,6.82379,7.55459,0.510999
46.8168,1.05593,0.0489798,0.837506,3.20602,5.22581,46.9263,47.3278,0.510999
27.1504,0.436872,0.020278,0.635927,4.0756,0.403303,27.3517,27.6614,0.510999
22.0361,0.594279,0.027581,1.08949,0.945198,2.57511,22.3738,22.5471,0.510999
218.639,0.731457,0.0339431,-2.76375,-10.1694,-9.65548,218.7,219.15,0.510999
4.59759,2.53291,0.117047,-1.80683,1.83814,-0.791604,4.67238,5.10859,0.510999
947.492,0.0157747,0.000732303,1.48914,-5.94989,-0.772012,947.984,948.003,0.510999
268.787,0.182141,0.00845529,1.53031,-3.87054,13.1231,268.95,269.298,0.510999
349.658,0.0436102,0.0020245,2.14537,-3.7918,3.68947,350.129,350.169,0.510999
412.517,0.110002,0.00510656,-1.3199,2.3499,3.39073,413.007,413.028,0.510999
101.352,0.948123,0.043986,-1.80721,-5.89388,-12.2975,100.945,101.863,0.510999
62.3977,0.123517,0.00573393,0.623155,-5.74203,2.13225,62.6077,62.9087,0.510999
25.1834,0.875097,0.040602,0.333675,3.94875,0.278685,25.3825,25.6944,0.510999
34.1814,1.17232,0.0543684,-3.09894,-8.76165,-4.51152,33.2593,34.6924,0.510999
214.423,0.170716,0.00792494,-2.98159,-4.02739,-1.40873,214.892,214.934,0.510999
469.869,0.0222372,0.00103231,-2.3485,0.00777928,-1.93003,470.376,470.38,0.510999
496.713,0.0361713,0.00167917,1.62115,2.7185,-1.46077,497.214,497.224,0.510999
345.996,0.0183089,0.000849949,-1.65798,-3.72548,-1.29933,346.484,346.507,0.510999
4050.7,0.117236,0.00544236,2.71177,-18.3285,6.59593,4051.17,4051.21,0.510999
232.336,0.0527798,0.00245018,2.21738,6.68793,-1.44041,232.746,232.847,0.510999
16.2011,1.18836,0.0551108,-0.457999,1.29946,3.22648,16.3381,16.7121,0.510999
251.511,0.847085,0.0393037,0.663151,11.4812,1.04729,251.757,252.022,0.510999
24.2703,0.365422,0.0169622,0.353144,-0.250327,0.791942,24.7621,24.7813,0.510999
51.0761,0.141286,0.00655876,0.317958,2.90525,0.589393,51.4993,51.5871,0.510999
43.6543,0.0488083,0.00226581,-1.31546,29.5013,11.0806,30.9387,44.1653,0.510999
1675.13,0.023111,0.00107287,1.0471,-19.5335,7.17881,1675.51,1675.64,0.510999
498.296,0.0320013,0.00148558,-0.356215,-1.69185,0.375948,498.804,498.807,0.510999
270.755,0.216595,0.0100546,-1.74055,-1.17277,-1.75123,271.257,271.266,0.510999
539.951,0.0753591,0.00349836,-2.31629,-2.07229,-3.62111,540.445,540.462,0.510999
26.7583,0.38647,0.017939,-0.537353,0.905425,-1.69498,27.1967,27.2693,0.510999
15.8647,0.111595,0.00518047,2.49582,3.2545,-4.677,15.344,16.3757,0.510999
340.402,0.844861,0.0392006,2.64102,-17.1959,0.558269,340.478,340.913,0.510999
4.00732,4.493,0.205629,1.58287,3.83497,0.200784,-2.32523,4.51831,0.510999
46.4546,1.29107,0.0598634,-2.68028,2.69973,-0.912027,46.8763,46.9656,0.510999
7.56905,3.95603,0.181626,3.03323,-5.4979,5.23985,2.70983,8.08005,0.510999
166.224,1.43786,0.0666505,0.0117332,7.42112,-2.22511,166.554,166.735,0.510999
28.0533,2.76433,0.12763,1.29584,2.44549,2.82745,28.314,28.5643,0.510999
13.0291,0.575282,0.0266998,-0.386379,-3.96199,1.29495,12.8724,13.5401,0.510999
13.9778,9.92657,0.431814,-1.33987,3.18963,-10.5884,9.34758,14.4888,0.510999
45.8468,0.460457,0.0213724,-1.46223,-7.17298,9.59477,44.7803,46.3578,0.510999
204.778,0.910185,0.0422281,0.0947904,11.877,-5.17589,204.879,205.289,0.510999
83.1195,6.26537,0.283046,0.193176,13.6654,4.26773,82.3944,83.6305,0.510999
313.603,0.184103,0.00854636,0.815126,-2.77966,13.0572,313.829,314.114,0.510999
23.7038,0.796602,0.0369635,-0.542095,1.94916,0.726329,24.1198,24.2148,0.510999
149.353,0.488973,0.0226955,-2.58807,-6.00605,0.417395,149.742,149.864,0.510999
177.143,0.431704,0.0200382,1.41918,-1.02303,7.63487,177.486,177.654,0.510999
507.756,0.141955,0.00658982,1.69218,1.88634,-9.53691,508.173,508.267,0.510999
52.2644,0.201091,0.0093349,1.51771,-0.679784,-1.4595,52.7484,52.7754,0.510999
273.2,0.369921,0.017171,1.94644,-3.8841,12.343,273.405,273.711,0.510999
8.18202,1.82544,0.0845399,2.0686,2.20027,3.49384,7.63278,8.69302,0.510999
1275.33,0.0260274,0.00120826,1.34638,-0.110704,0.769009,1275.84,1275.84,0.510999
1.06095,8.57588,0.37888,0.851082,-0.0181428,-1.04253,1.05958,1.57195,0.510999
29.6228,0.91552,0.0424753,-0.197429,-3.22389,1.54134,29.9168,30.1338,0.510999
13.6064,0.524291,0.0243342,-2.70103,-0.801791,4.16864,13.4543,14.1173,0.510999
44.4137,0.725068,0.0336469,0.272383,3.95035,-0.116046,44.7476,44.9247,0.510999
207.851,0.650963,0.0302102,0.293738,12.3856,1.95639,207.983,208.362,0.510999
1.78373,11.4516,0.488618,0.646466,0.791598,-2.03839,-0.472209,2.29472,0.510999
1.6434,11.338,0.484497,0.604602,0.803709,-1.87064,-0.484819,2.15439,0.510999
