#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column double fEnergy
#column double fTraverseWidth
#column double fTheta
#column double fPhi
#column double fX
#column double fY
#column double fZ
#column double fME
#column double fMinkowski
108.683,0.0343143,0.00477885,-2.57077,-8.19521,-2.68262,108.851,109.194,0.510999
19.8811,2.45319,0.329217,-1.71718,-5.85182,-0.697993,19.5153,20.3921,0.510999
27.8092,0.041778,0.00581827,0.929991,0.934851,2.81704,28.1596,28.3202,0.510999
1430.8,0.0187908,0.00261695,-0.155136,1.20513,-0.273005,1431.31,1431.31,0.510999
113.502,0.242971,0.0338252,0.242293,10.6305,2.26056,113.493,114.013,0.510999
30.4528,1.46001,0.200598,-2.06084,-2.64211,-5.64085,30.3265,30.9638,0.510999
2.46199,3.27458,0.427869,-2.66973,-2.15525,-0.46582,1.92755,2.97299,0.510999
116.598,0.0443685,0.00617903,2.60738,1.7543,-3.74858,117.035,117.109,0.510999
1350.37,0.0326887,0.00455245,-1.05114,0.0304199,-5.58556,1350.87,1350.88,0.510999
75.4046,0.133916,0.018648,-1.53126,-3.52102,-3.30035,75.7603,75.9156,0.510999
8.55895,0.218445,0.0304129,2.15759,1.2691,0.959211,8.91472,9.06995,0.510999
90.5475,0.00385575,0.000536983,2.37555,1.80989,-1.66251,91.0239,91.0585,0.510999
121.646,0.0420013,0.00584937,-1.42941,3.66293,-2.29913,122.079,122.157,0.510999
1334.6,0.00140791,0.000196076,-0.0892543,-0.882432,-3.93364,1335.11,1335.11,0.510999
66.1843,0.448313,0.0623547,1.78971,-4.61688,3.59549,66.4361,66.6953,0.510999
142.422,0.00639591,0.000890745,-0.866258,-0.554494,2.75681,142.904,142.933,0.510999
25.0537,0.0310658,0.00432644,0.682015,-8.7503,-0.0233959,24.0151,25.5647,0.510999
182.881,0.108668,0.0151328,1.61478,-1.63224,3.76819,183.345,183.392,0.510999
84.3725,0.146527,0.0204037,2.71343,2.64561,-6.26397,84.6092,84.8835,0.510999
20.3227,0.082371,0.0114711,-0.802272,-1.49743,2.32221,20.6433,20.8337,0.510999
25.3149,2.0005,0.271715,2.91818,-11.0545,9.2484,21.4238,25.8259,0.510999
595.147,0.0311258,0.00433479,-2.65208,-7.06359,-5.64213,595.59,595.658,0.510999
4323.55,0.000386485,5.38249e-05,-2.54171,1.01728,1.69134,4324.06,4324.06,0.510999
75.9118,0.312936,0.0435544,-2.46037,-4.35221,-1.19825,76.2876,76.4228,0.510999
524.304,0.117746,0.0163968,2.41716,-7.93992,11.7183,524.624,524.815,0.510999
59.6942,2.2311,0.301263,-0.1475,11.991,-2.81309,58.9297,60.2052,0.510999
723.652,0.00596617,0.000830896,-1.00189,-1.18994,1.4961,724.161,724.163,0.510999
317.579,0.00726488,0.00101176,1.91426,-2.18601,-1.59146,318.078,318.09,0.510999
30.6922,0.021091,0.00293729,2.5765,-0.388587,1.29885,31.1696,31.2032,0.510999
76.4614,0.153065,0.0213138,0.100744,2.30771,3.72319,76.846,76.9724,0.510999
95.6019,0.0268239,0.00373569,2.07475,2.81462,3.78182,95.9959,96.1129,0.510999
12.0811,0.307628,0.0428165,-2.61407,-3.3011,0.646831,12.1237,12.5921,0.510999
381.492,0.0329079,0.00458298,2.55537,-7.46441,4.01926,381.908,382.003,0.510999
258.442,0.136782,0.0190471,-1.39394,4.72147,-5.20694,258.857,258.953,0.510999
14.7808,2.49927,0.334953,-1.80099,-8.74148,-5.11971,11.4434,15.2918,0.510999
14.0576,0.77629,0.107694,0.704232,-4.11421,4.86499,13.0915,14.5686,0.510999
25.2113,0.199515,0.027779,-0.300172,1.80336,-5.56748,25.0425,25.7223,0.510999
250.439,0.153483,0.021372,0.155807,1.46598,-0.296773,250.945,250.95,0.510999
142.974,0.0628837,0.00875746,-0.459364,3.02324,1.00518,143.448,143.485,0.510999
38.906,0.0406851,0.00566607,2.34634,22.9815,15.8957,27.7961,39.417,0.510999
207.922,0.240437,0.0334726,-1.61158,-4.27312,-7.46893,208.254,208.433,0.510999
38.1613,0.510477,0.0709736,3.05862,-8.68774,-1.05389,37.6656,38.6723,0.510999
40.4708,0.0188097,0.00261958,-0.188865,4.23944,-0.522225,40.7554,40.9818,0.510999
17.5648,0.868878,0.120421,-1.6465,0.64536,2.25633,17.9155,18.0758,0.510999
2760.74,0.00301817,0.000420335,2.17479,0.55387,-0.482129,2761.25,2761.25,0.510999
51.4932,0.00350953,0.000488766,1.37537,1.15802,-0.0368321,51.9888,52.0042,0.510999
876.199,0.00496124,0.000690941,-0.000989418,1.36908,0.927319,876.708,876.71,0.510999
436.384,0.0194407,0.00270746,0.59043,5.02259,6.19053,436.822,436.895,0.510999
195.923,0.193214,0.0269021,1.14613,4.49501,7.8733,196.224,196.434,0.510999
77.6817,0.0728657,0.0101475,1.74761,0.108785,2.36328,78.1552,78.1927,0.510999
4.89684,7.00055,0.772717,-2.99611,2.00376,-0.240807,4.99104,5.40783,0.510999
8332.96,0.00612253,0.000852673,1.6408,5.47618,9.76704,8333.46,8333.47,0.510999
2814.32,0.0139989,0.0019496,1.51092,-0.638146,4.07235,2814.83,2814.83,0.510999
150.222,0.0711492,0.00990848,-2.04723,-0.778049,-5.02843,150.646,150.733,0.510999
368.423,0.0710107,0.0098892,-0.261506,2.57894,0.885864,368.923,368.934,0.510999
3.11482,0.314088,0.0437146,-1.0192,-2.28609,-1.27854,2.4545,3.62582,0.510999
34.115,0.332014,0.0462061,-2.27763,-1.94907,-2.38984,34.4846,34.626,0.510999
76.1132,0.0972409,0.0135417,-0.712538,0.408515,-0.787993,76.6174,76.6242,0.510999
22.9153,0.0157184,0.00218907,0.687816,1.09275,-2.66098,23.2434,23.4263,0.510999
31.9685,0.696344,0.0966762,-2.69161,-3.92284,-6.40514,31.5949,32.4795,0.510999
690.943,0.0128627,0.00179136,0.893881,2.14111,5.7531,691.427,691.454,0.510999
472.606,0.0127219,0.00177175,1.41843,2.37916,1.41579,473.108,473.117,0.510999
755.804,0.0105488,0.00146911,2.1613,1.66763,-0.710211,756.313,756.315,0.510999
76.6838,0.0900558,0.0125412,-2.32705,-3.15439,-5.038,76.9639,77.1948,0.510999
512.323,0.0390642,0.00544034,-1.58804,-4.27763,-3.11959,512.807,512.834,0.510999
362.584,0.0266269,0.00370825,-0.918083,0.175254,-4.96723,363.06,363.095,0.510999
125.55,0.467849,0.0650644,-2.43461,-1.63637,1.55598,126.04,126.061,0.510999
50.379,0.774215,0.107408,0.00726354,8.25209,4.49785,50.0121,50.89,0.510999
245.708,0.00175825,0.000244869,0.17253,-1.58218,3.30791,246.191,246.218,0.510999
2829.48,0.00882014,0.00122836,0.820498,0.287772,3.72822,2829.99,2829.99,0.510999
187.386,0.00960868,0.00133818,1.34862,2.22185,-1.45199,187.878,187.897,0.510999
14.4323,1.32198,0.182071,0.627962,7.29793,3.73013,12.4847,14.9433,0.510999
87.6753,0.0891476,0.0124148,0.389809,1.85916,2.72122,88.1232,88.1863,0.510999
841.222,0.00427905,0.000595935,0.513261,-3.99423,-1.96206,841.721,841.733,0.510999
75.8209,0.00445175,0.000619986,0.329445,0.788149,0.220948,76.3258,76.3319,0.510999
3.95128,0.985035,0.136333,-1.51161,0.343539,-3.14134,3.10882,4.46228,0.510999
465.168,0.0834778,0.0116253,1.73037,-1.6286,8.0491,465.607,465.679,0.510999
1609.78,0.00235021,0.000327309,1.03051,-0.207214,3.76935,1610.29,1610.29,0.510999
10.221,2.41201,0.324072,-2.54994,-2.64976,-8.07897,6.52867,10.732,0.510999
229.402,0.0924764,0.0128783,-2.89085,-5.80022,-3.743,229.809,229.913,0.510999
45.313,1.42486,0.195893,-1.78695,-5.12155,-15.4384,42.837,45.824,0.510999
115.926,0.056814,0.0079122,-0.470338,0.21391,0.66073,116.434,116.437,0.510999
33.1562,0.285037,0.0396756,-0.681758,0.354845,-0.0766185,33.6613,33.6672,0.510999
1203.4,0.014079,0.00196076,-3.0292,-4.67457,3.93106,1203.9,1203.91,0.510999
