#class tools::wcsv::ntuple
#title Edep
#separator 44
#vector_separator 59
#column double TargetEdep
#column double BeInEdep
#column double BeOutEdep
5132.61,0.109799,7.177
4551.73,0.0932832,12.0483
3937.08,0.107423,8.12243
4613,0.171769,9.21021
5219.08,0.102573,10.373
3563.74,0.0996905,13.5497
4982.25,0.126057,9.92061
5572.49,0.308008,6.13979
5540.67,0.200664,6.95342
4483.62,0.0947521,13.2418
3861.17,0.204628,12.9127
3562.68,0.195723,9.72146
4127.36,0.401455,8.63163
5324.47,0.111717,7.37219
4716.18,0.155484,9.09006
2996.23,0.108948,9.43821
5855.54,0.169347,6.0529
5680.39,0.102723,6.7289
4416.93,0.123271,6.66399
4606.28,0.118784,9.0403
5198.66,0.0926107,5.04878
4622.53,0.265861,5.35177
5564.21,0.119123,5.69961
5990.58,0.107777,9.33503
4148.81,0.106163,8.94398
5367.93,0.108967,5.125
5581.54,0.142959,4.82966
5769.33,0.0873808,5.27925
5545.07,0.115079,7.62525
5387.47,0.171238,14.7199
5533.92,0.114947,5.52127
3048.25,0.13938,9.92238
3854.83,0.223948,3.55486
5483.01,0.0855495,6.96457
6284.42,0.0962607,6.46358
4627.75,0.0952202,9.37861
4650.15,0.118831,8.14477
5583.2,0.136844,5.76136
5500.52,0.0996258,9.83929
3089.31,0.545621,7.2063
5958.89,0.0900799,5.17501
2275.14,0.105984,4.57979
4880.95,0.187763,7.52872
4538.6,0.446694,8.97718
5310.34,0.114536,9.73827
2954.15,0.201783,9.25357
5920.43,0.120612,3.82425
4904.41,0.0951088,7.05374
4409.18,0.099998,6.24084
5084.93,0.103882,5.4329
5668.07,0.133645,8.01034
3577.4,0.152039,2.723
5821.95,0.459361,7.9151
5709.51,0.104223,11.8423
3588.15,0.114501,7.99325
4720.56,0.10251,8.31336
5591.95,0.109346,8.37942
6502.46,0.102253,3.90948
5607.63,0.101219,13.1966
5033.77,0.105558,5.76914
5474.43,0.415397,8.60007
5387.24,0.377753,5.08623
4170.35,0.118508,18.6956
6252.95,0.130902,10.3913
5995.54,0.103812,5.85188
4310.35,0.113152,10.8922
4538.37,0.103239,9.35588
5564.55,0.126804,5.02463
4855.24,0.121993,13.7212
4512.14,0.109244,7.81176
2987.18,0.117517,3.19627
5505.04,0.136866,6.21394
4600.74,0.283296,9.25435
5765.86,0.0965553,6.8493
4898.23,0.0988355,6.7635
4404.43,0.102635,6.95997
5703.38,0.104054,5.40236
5871.93,0.110462,11.6665
4916.1,0.115448,7.99466
5354.86,0.102916,8.53296
4466.97,0.103959,8.67967
3362.31,0.0984403,9.44329
4530.37,0.131186,10.5799
6497.2,0.102743,8.0532
4706.51,0.120754,10.8862
4528.67,0.359701,5.32449
5800.03,0.0892933,7.02024
3605.48,0.123948,8.39909
3743.51,0.113513,5.84814
4966.89,0.104719,6.355
4989.08,0.301323,6.95169
4665.47,0.112032,9.94698
3948.43,0.78887,5.84182
4797.33,0.103189,11.7604
4946.5,0.154199,10.0105
6007.5,0.101612,10.9763
4502.7,0.14788,7.22587
2858.81,0.0912025,8.43891
4724.85,0.0965931,4.57716
4723.1,0.107608,5.94806
5969.97,0.0924149,8.14456
2411.8,0.0892594,7.17463
4226.5,0.135187,7.9579
5360.64,0.112784,9.76327
5604.07,0.130734,7.57248
3370.08,0.172791,9.2806
3216.51,0.120981,10.5175
5184.88,0.141498,9.20387
3110.33,0.155078,5.80531
4071.16,0.0887606,13.9689
4864.6,0.112517,6.21269
2560.4,0.143423,4.67512
3259.66,0.179919,4.78349
5107.86,0.182245,5.14741
3706.47,0.155965,7.65564
5657.95,0.102811,10.2527
4109.55,0.0959551,7.07837
5174.01,0.096212,7.71045
4261.3,0.289317,7.62669
6137.41,0.0987992,10.7328
5155.08,0.097378,6.85643
5656.04,0.240984,11.607
5529.35,0.103158,7.74758
4264.79,0.116449,13.4531
3553.26,0.105904,11.2357
5487.32,0.149078,8.06526
2892.53,0.0959549,11.0613
5844.35,0.113869,6.42658
4684.95,0.119162,5.49927
3836.78,0.114222,11.558
4907.26,0.129336,9.30832
5046.5,0.109857,8.87678
4928,0.198802,12.4793
5282.41,0.283777,7.11812
4626.33,0.134817,7.54005
5453.49,0.114348,9.36031
4219.42,0.102878,8.59906
5015.64,0.12771,10.8034
5620.91,0.100075,15.1615
339.269,0.166853,0.119044
3169.12,0.105074,5.15305
