#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column double fEnergy
#column double fTraverseWidth
#column double fTheta
#column double fPhi
#column double fX
#column double fY
#column double fZ
#column double fME
#column double fMinkowski
46.9387,0.0225571,0.00734639,-3.02883,0.352645,-1.64494,47.4172,47.4497,0.510999
4.36585,1.00918,0.317552,-2.27027,-1.41696,1.92525,4.21997,4.87685,0.510999
19.1009,0.17728,0.0576737,-2.43716,-7.04533,-17.7933,4.25794,19.6119,0.510999
288.858,0.0143125,0.00466135,-2.6383,1.9401,-3.19619,289.345,289.369,0.510999
510.272,0.00471301,0.00153496,2.71633,2.29214,3.87153,510.763,510.783,0.510999
32.3165,0.0568424,0.0185107,0.503307,3.05795,0.143696,32.6805,32.8275,0.510999
5.82726,0.157244,0.0511677,-0.363199,1.58136,-2.90523,5.3825,6.33826,0.510999
40.3653,0.00386506,0.0012588,-2.96413,1.0918,2.14429,40.8022,40.8763,0.510999
920.189,0.00210708,0.000686245,-2.79051,2.23253,-5.09473,920.683,920.7,0.510999
116.635,6.54561e-05,2.13181e-05,2.60248,-0.135215,-5.93421,116.994,117.146,0.510999
25.4585,0.945117,0.298608,-0.239009,7.79888,3.92891,24.4519,25.9695,0.510999
308.469,0.0363272,0.0118307,1.67389,-3.17481,16.2327,308.537,308.98,0.510999
27.8881,1.45865,0.443498,-2.34131,-9.39251,-11.0432,24.4147,28.3991,0.510999
10.6335,0.0872299,0.0284019,-2.60061,-0.866649,0.520406,11.0868,11.1445,0.510999
76.0876,0.128443,0.0418079,-2.91225,3.14615,10.0685,75.8671,76.5986,0.510999
41.8704,0.111543,0.0363119,-1.45768,-5.86001,-3.50365,41.8248,42.3814,0.510999
12.3,0.0807043,0.0262782,2.09341,-2.2371,2.64237,12.3237,12.811,0.510999
1.8871,0.00429702,0.00139948,-0.762409,1.5379,-0.880846,1.53256,2.3981,0.510999
295.043,0.039241,0.0127796,-0.478551,4.79121,-5.81834,295.457,295.554,0.510999
218.304,0.0631201,0.0205544,-1.41869,-4.74574,-1.8006,218.755,218.815,0.510999
149.923,0.0555783,0.0180991,1.19201,14.1089,3.25628,149.735,150.434,0.510999
88.0741,0.0577836,0.0188171,-0.113198,-3.73662,-5.3487,88.343,88.5851,0.510999
1119.8,0.00641755,0.00209011,0.0134084,8.01349,-1.38894,1120.29,1120.32,0.510999
129.533,0.0277344,0.00903245,0.472849,1.59822,-1.89003,130.019,130.044,0.510999
3155.68,0.00114878,0.00037414,-1.67056,-1.82043,-4.37316,3156.19,3156.2,0.510999
5.60004,0.06407,0.0208637,-2.4094,-0.0982768,1.23047,5.96322,6.11104,0.510999
199.032,0.00472274,0.00153813,0.200081,-3.796,2.24716,199.494,199.543,0.510999
266.424,0.030599,0.00996535,2.5452,-6.92963,-0.113145,266.844,266.935,0.510999
14.1548,1.3872,0.424344,-2.04186,-2.3069,-2.2187,14.3032,14.6658,0.510999
512.219,0.0476586,0.0155205,-2.30595,-6.51624,-9.59952,512.598,512.73,0.510999
20.976,1.10278,0.344812,-3.04911,-8.71513,4.08966,19.2029,21.487,0.510999
37.1189,0.127511,0.0415048,-1.40896,4.2733,0.946382,37.371,37.6299,0.510999
242.602,0.0330493,0.0107633,1.55965,1.19684,4.40457,243.07,243.113,0.510999
12.1366,0.104235,0.0339349,-2.1857,6.99696,3.27137,10.002,12.6476,0.510999
166.96,0.0117922,0.00384054,-2.52674,-1.32798,-3.01779,167.438,167.471,0.510999
99.0314,0.128963,0.0419768,-0.728225,22.8184,5.46309,96.7362,99.5424,0.510999
113.618,0.38199,0.123773,0.795701,14.8506,16.142,112,114.129,0.510999
144.92,0.0217475,0.00708275,-1.38868,-2.90876,-10.8538,144.995,145.431,0.510999
20.0845,0.0872222,0.0283994,0.120684,4.64239,0.858012,20.0406,20.5955,0.510999
1901.02,0.0286121,0.00931829,-0.753185,6.74093,-15.2366,1901.45,1901.53,0.510999
28.4646,0.0369504,0.0120337,0.368216,1.0515,2.18581,28.8694,28.9756,0.510999
52.8488,0.192249,0.0625311,-1.2755,-2.50602,-8.04292,52.6881,53.3598,0.510999
9.4952,0.170946,0.0556173,-0.922856,-1.98502,-2.46863,9.47779,10.0062,0.510999
80.3923,0.305519,0.0991769,-1.72106,-9.30421,-11.2894,79.568,80.9033,0.510999
23.7764,0.040679,0.0132478,1.54795,-3.35798,0.600688,24.0412,24.2874,0.510999
446.89,0.0314522,0.0102432,1.31621,6.71417,12.1267,447.186,447.401,0.510999
599.274,0.0224643,0.00731617,-0.530161,3.93075,-3.45958,599.762,599.785,0.510999
1357.41,0.0133685,0.00435391,-0.0991442,12.2693,-1.35117,1357.87,1357.92,0.510999
3.14813,0.152763,0.0497119,0.123504,1.80076,-1.31067,2.85789,3.65913,0.510999
11.3744,0.0474478,0.0154519,-0.360632,2.34046,0.914277,11.6055,11.8854,0.510999
1913.01,0.00906242,0.0029515,-1.4884,2.88534,-2.3005,1913.52,1913.52,0.510999
86.3926,0.0132497,0.00431521,-2.52124,1.03015,2.37315,86.8636,86.9036,0.510999
917.819,0.0167961,0.00547019,-3.11065,-9.05616,4.39213,918.274,918.33,0.510999
44.7242,0.34661,0.11241,0.535931,5.52682,13.9863,42.6591,45.2352,0.510999
263.852,0.0250914,0.00817175,1.08083,6.87942,1.06221,264.271,264.363,0.510999
