#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column double fEnergy
#column double fTraverseWidth
#column double fTheta
#column double fPhi
#column double fX
#column double fY
#column double fZ
#column double fME
#column double fMinkowski
552.976,0.0074718,0.00435671,1.0765,6.3964,3.63629,553.438,553.487,0.510999
166.482,0.0196792,0.0114743,-0.0619735,4.8259,-2.52829,166.903,166.993,0.510999
117.287,0.0795142,0.0463308,1.87294,0.566809,9.4163,117.418,117.798,0.510999
21.985,0.356444,0.204921,-1.3321,-4.78047,-7.8101,20.5417,22.496,0.510999
7.14485,0.265269,0.15346,2.66234,-1.93637,-0.249521,7.38506,7.65585,0.510999
17.9854,0.071331,0.0415685,-1.64076,-5.77604,-0.173706,17.5631,18.4964,0.510999
27.0859,0.128033,0.0745165,-1.23909,1.75402,-3.24643,27.3443,27.5969,0.510999
599.577,0.0147452,0.00859755,2.79658,-1.63137,-1.0193,600.084,600.088,0.510999
276.695,0.00594828,0.00346837,-1.41428,-3.07152,-6.97254,277.1,277.206,0.510999
3.94041,0.340846,0.196187,-0.994385,-2.92808,-0.275915,3.30213,4.45141,0.510999
9.50127,0.0442418,0.0257912,0.752013,-0.755951,1.04365,9.91583,10.0123,0.510999
9.42027,0.0895938,0.0521938,-1.4953,-0.72161,-0.332055,9.88625,9.93126,0.510999
1472.03,0.00368814,0.00215052,3.05753,-7.83173,-12.9101,1472.46,1472.54,0.510999
53.3451,0.000842375,0.000491181,1.14488,0.185063,1.60152,53.8296,53.8561,0.510999
130.646,0.125357,0.0729648,1.51422,5.98042,5.89884,130.886,131.157,0.510999
269.715,0.0377561,0.0220117,-0.783744,-0.325365,-9.95588,270.042,270.226,0.510999
27.5526,0.0168855,0.00984545,-0.707679,2.50705,5.82614,27.3326,28.0636,0.510999
109.581,0.00701733,0.00409171,2.49072,12.6118,-5.27599,109.239,110.092,0.510999
1297.23,0.00811238,0.00473022,1.81686,-7.87617,8.35828,1297.69,1297.74,0.510999
576.589,0.0212775,0.0124061,0.260482,14.7366,-6.23321,576.878,577.1,0.510999
50.5345,0.0243069,0.0141721,0.280564,-11.3359,6.39743,49.3554,51.0455,0.510999
34.7395,0.0476427,0.0277728,-2.07618,-4.61288,-9.08967,33.7407,35.2505,0.510999
33.6767,0.0441989,0.0257663,3.03329,-4.11585,-1.4867,33.9027,34.1877,0.510999
75.7224,0.00779711,0.00454639,-0.481712,0.0851933,-0.411852,76.2305,76.2334,0.510999
53.9869,0.00386094,0.00225127,0.487732,1.30633,-0.845266,54.4733,54.4979,0.510999
536.901,0.00477649,0.00278512,0.740193,0.596925,0.505651,537.411,537.412,0.510999
21.19,0.135864,0.0790559,-2.73199,-5.56104,-3.41229,20.6906,21.701,0.510999
880.605,0.022394,0.013057,1.851,-3.05889,14.4131,880.993,881.116,0.510999
42.531,0.0458261,0.0267144,2.86812,-2.98954,3.62965,42.7813,43.042,0.510999
779.487,0.0016029,0.000934638,-2.4777,6.72386,-0.166046,779.969,779.998,0.510999
12.6003,0.250219,0.144878,-2.22773,-4.63711,1.38089,12.1752,13.1113,0.510999
128.826,0.00557547,0.00325099,1.82713,1.5678,1.98018,129.311,129.337,0.510999
2854.24,0.018496,0.0107844,-0.764545,22.5011,-27.5725,2854.53,2854.75,0.510999
25.0662,0.00385992,0.00225068,2.15153,2.19075,-4.23219,25.1241,25.5772,0.510999
482.665,0.0588292,0.0342893,-1.69759,-5.29157,-23.3404,482.583,483.176,0.510999
464.792,0.00479295,0.00279471,0.255659,0.915051,0.535765,465.301,465.303,0.510999
949.804,0.00770131,0.00449053,-2.97787,-4.50455,-7.4919,950.275,950.315,0.510999
55.8681,0.161735,0.0940283,2.48493,-0.308912,12.0252,55.0785,56.3791,0.510999
390.659,0.00446813,0.00260531,-1.98182,-0.166184,-2.01079,391.165,391.17,0.510999
76.8599,0.047941,0.0279466,0.203381,7.00804,8.14904,76.619,77.3709,0.510999
39.0238,0.0681459,0.0397143,-1.59425,0.377359,-4.08753,39.3178,39.5348,0.510999
320.857,0.0215779,0.0125812,1.3795,9.3321,-8.69761,321.114,321.368,0.510999
9.35149,0.129414,0.0753174,0.978376,3.74849,0.849866,9.0683,9.86248,0.510999
78.8866,0.0312789,0.0182364,-2.51208,-2.09832,1.52003,79.3536,79.3976,0.510999
69.6907,0.00751648,0.00438276,2.6849,3.95428,1.75251,70.0664,70.2017,0.510999
77.6519,0.026219,0.0152869,-1.38168,13.1282,-7.68434,76.6666,78.1629,0.510999
30.6204,0.214536,0.124448,-2.02938,-2.28731,-3.18749,30.879,31.1314,0.510999
5.98546,0.168872,0.0981514,-1.55625,-1.63198,-3.33759,5.30471,6.49646,0.510999
407.841,0.00947726,0.00552604,2.8116,-11.1127,-6.10745,408.154,408.352,0.510999
172.558,0.0148224,0.00864256,0.723537,6.43245,8.33237,172.748,173.069,0.510999
37.5067,0.232235,0.134596,-1.08768,-2.07129,-7.67845,37.1731,38.0177,0.510999
9.36591,0.282645,0.163339,-0.540255,6.3702,1.0109,7.46263,9.87691,0.510999
7.04939,0.0250799,0.0146228,1.77519,-2.34956,-0.587737,7.14371,7.56039,0.510999
53.2347,0.174446,0.101369,1.54674,0.524712,10.6063,52.6837,53.7457,0.510999
68.2749,0.00258599,0.00150786,-0.412796,-0.763863,1.07802,68.7713,68.7859,0.510999
2.32197,0.175416,0.101929,2.11005,-0.322545,1.88797,2.0239,2.83297,0.510999
8.23679,0.508032,0.287993,-2.26738,-1.8769,-4.29173,7.37027,8.74779,0.510999
1149.15,0.0118373,0.0069021,-3.12532,-0.649103,11.7973,1149.6,1149.66,0.510999
16.8015,0.356924,0.20519,-2.67002,-3.83081,-4.89041,16.1515,17.3125,0.510999
270.816,0.0306441,0.0178664,2.82235,-1.75024,8.38697,271.191,271.327,0.510999
47.4678,0.0160888,0.00938092,0.118306,-0.934729,1.59744,47.9403,47.9787,0.510999
25.7724,0.167622,0.0974293,1.61215,1.69328,9.80822,24.3205,26.2834,0.510999
96.3931,0.0145039,0.00845691,-0.963946,0.355654,2.2476,96.8761,96.9041,0.510999
1051.69,0.00147906,0.000862424,-2.56819,-3.57417,-1.87187,1052.19,1052.2,0.510999
151.655,0.215119,0.124782,-3.13624,-13.7752,-7.95384,151.332,152.166,0.510999
2.88373,0.384857,0.22075,-2.46616,-2.16759,0.0779084,2.56096,3.39473,0.510999
119.564,0.0105242,0.0061365,-2.67515,-0.0459945,3.13131,120.033,120.075,0.510999
208.225,0.00600276,0.00350014,2.96704,1.81946,-1.1966,208.724,208.736,0.510999
9.32128,0.520893,0.294873,2.01942,-7.16455,4.13577,5.28934,9.83227,0.510999
0.69935,0.346862,0.19956,2.63381,-0.654679,0.325591,0.818052,1.21035,0.510999
462.849,0.000988991,0.000576671,-1.82685,-6.39797,-4.18406,463.297,463.36,0.510999
336.322,0.00150955,0.000880203,0.422211,-0.13651,-0.0242246,336.833,336.833,0.510999
1068.78,0.00287815,0.00167822,0.493857,-5.19693,-5.34703,1069.26,1069.29,0.510999
172.246,0.00293634,0.00171215,1.88427,3.46745,5.25661,172.641,172.757,0.510999
845.374,0.00342333,0.00199611,2.00111,-3.91733,-0.737845,845.875,845.885,0.510999
139.895,0.00152338,0.000888267,-0.406224,6.9622,-0.853469,140.23,140.406,0.510999
665.533,0.0135554,0.00790385,1.87023,-2.32359,22.0348,665.676,666.044,0.510999
0.817472,0.485858,0.276065,0.246295,-0.101469,1.11028,0.510594,1.32847,0.510999
45.2486,0.536673,0.303275,-0.868698,7.03187,-16.1429,42.2332,45.7596,0.510999
207.49,0.0423425,0.0246845,-2.72553,-10.6427,-7.26304,207.601,208.001,0.510999
162.557,0.0650735,0.0379256,-2.72203,-3.58124,-1.11097,163.024,163.068,0.510999
16.3243,0.377286,0.216542,2.93464,-1.81655,-2.2567,16.5763,16.8353,0.510999
9.64962,0.124224,0.0723075,0.656065,-0.702885,-2.3062,9.8572,10.1606,0.510999
23.441,0.0262667,0.0153146,1.10623,3.7401,-3.0068,23.4608,23.952,0.510999
6.04334,1.28618,0.643476,2.33768,-4.52978,3.66089,2.96264,6.55434,0.510999
1.37007,0.537685,0.303813,1.0712,0.89262,0.763823,1.37736,1.88107,0.510999
70.7474,0.00610207,0.00355804,0.853396,2.38929,-3.37537,71.1365,71.2584,0.510999
129.219,0.15487,0.0900587,1.85266,-9.12479,-4.12193,129.342,129.73,0.510999
180.113,0.0181395,0.0105766,-1.33877,2.0204,-6.80192,180.483,180.624,0.510999
81.9804,0.0686267,0.0399942,1.55971,2.33646,6.60214,82.192,82.4914,0.510999
29.9038,0.0959999,0.0559183,-1.51356,2.54066,-1.28974,30.2768,30.4148,0.510999
6.15254,0.050304,0.0293233,2.33011,-0.489139,0.632896,6.59559,6.66354,0.510999
194.607,0.00650661,0.00379392,1.97508,-10.9449,-3.15437,194.785,195.118,0.510999
38.9909,0.0114273,0.00666305,-1.00944,7.60188,-9.39569,37.6041,39.5019,0.510999
248.028,0.109757,0.0639111,-3.04345,-14.6095,4.01768,248.076,248.539,0.510999
43.9662,0.135452,0.0788172,-0.780011,0.640197,-2.54165,44.397,44.4772,0.510999
5.35128,0.0656776,0.0382773,-1.69595,-1.51932,-0.388184,5.62549,5.86228,0.510999
